fecha,jugador,r1,r2,r3,r4,r5,score,timestamp
2026-04-02,Muñi,99,100,95,72,99,902,2026-04-02T00:00:00.000Z
2026-04-02,Moran,99,96,63,98,10,645,2026-04-02T00:00:00.000Z
2026-04-02,Mewis,88,97,85,90,98,919,2026-04-02T00:00:00.000Z
2026-04-03,Gonzalo,99,91,98,98,95,965,2026-04-03T00:00:00.000Z
2026-04-03,Moran,84,96,97,95,87,920,2026-04-03T00:00:00.000Z
2026-04-03,Muñi,98,100,100,95,97,974,2026-04-03T00:00:00.000Z
2026-04-03,Mewis,94,85,97,99,86,928,2026-04-03T00:00:00.000Z
2026-04-04,Gonzalo,98,90,66,91,87,854,2026-04-04T00:00:00.000Z
2026-04-04,Mewis,99,76,74,53,68,686,2026-04-04T00:00:00.000Z
2026-04-04,Moran,94,74,96,90,99,927,2026-04-04T00:00:00.000Z
2026-04-04,Muñi,93,100,100,71,96,894,2026-04-04T00:00:00.000Z
2026-04-05,Gonzalo,91,99,100,87,87,912,2026-04-05T00:00:00.000Z
2026-04-05,Mewis,72,97,95,92,73,854,2026-04-05T00:00:00.000Z
2026-04-05,Muñi,93,97,100,79,70,837,2026-04-05T00:00:00.000Z
2026-04-05,Moran,97,99,87,84,94,904,2026-04-05T00:00:00.000Z
2026-04-06,Gonzalo,92,94,98,95,82,913,2026-04-06T00:00:00.000Z
2026-04-06,Moran,97,94,97,98,98,973,2026-04-06T00:00:00.000Z
2026-04-06,Mewis,92,89,93,97,97,949,2026-04-06T00:00:00.000Z
2026-04-06,Muñi,98,97,100,98,95,974,2026-04-06T00:00:00.000Z
2026-04-07,Moran,87,91,64,95,85,846,2026-04-07T00:00:00.000Z
2026-04-07,Mewis,99,48,61,98,74,785,2026-04-07T00:00:00.000Z
2026-04-07,Gonzalo,92,96,90,86,68,830,2026-04-07T00:00:00.000Z
2026-04-08,Gonzalo,98,97,99,96,87,942,2026-04-08T00:00:00.000Z
2026-04-08,Moran,94,83,91,99,99,953,2026-04-08T00:00:00.000Z
2026-04-08,Mewis,95,96,95,99,95,963,2026-04-08T00:00:00.000Z
2026-04-08,Muñi,92,99,98,99,98,978,2026-04-08T00:00:00.000Z
2026-04-09,Gonzalo,96,98,81,83,98,899,2026-04-09T00:00:00.000Z
2026-04-09,Moran,95,95,84,59,95,820,2026-04-09T00:00:00.000Z
2026-04-09,Mewis,98,99,84,66,90,833,2026-04-09T00:00:00.000Z
2026-04-09,Muñi,97,99,96,82,83,883,2026-04-09T00:00:00.000Z
2026-04-10,Muñi,97,99,98,85,98,941,2026-04-10T00:00:00.000Z
2026-04-10,Gonzalo,89,98,97,83,98,924,2026-04-10T00:00:00.000Z
2026-04-10,Mewis,88,94,92,89,99,930,2026-04-10T00:00:00.000Z
2026-04-10,Moran,92,99,92,98,99,966,2026-04-10T00:00:00.000Z
2026-04-11,Muñi,100,100,99,60,100,878,2026-04-11T00:00:00.000Z
2026-04-11,Gonzalo,96,99,98,91,94,946,2026-04-11T00:00:00.000Z
2026-04-11,Mewis,91,86,99,85,81,873,2026-04-11T00:00:00.000Z
2026-04-12,Mewis,89,92,99,59,82,802,2026-04-12T00:00:00.000Z
2026-04-12,Muñi,100,100,100,90,91,943,2026-04-12T00:00:00.000Z
2026-04-12,Gonzalo,94,97,100,59,81,811,2026-04-12T00:00:00.000Z
2026-04-12,Moran,98,98,95,52,88,806,2026-04-12T00:00:00.000Z
2026-04-13,Gonzalo,99,99,92,95,95,952,2026-04-13T00:00:00.000Z
2026-04-13,Muñi,100,95,90,95,92,936,2026-04-13T00:00:00.000Z
2026-04-13,Mewis,92,94,91,55,98,827,2026-04-13T00:00:00.000Z
2026-04-13,Moran,99,100,90,80,68,823,2026-04-13T00:00:00.000Z
2026-04-14,Gonzalo,98,93,91,93,79,889,2026-04-14T00:00:00.000Z
2026-04-14,Moran,96,91,86,95,81,887,2026-04-14T00:00:00.000Z
2026-04-14,Mewis,85,68,88,94,63,800,2026-04-14T00:00:00.000Z
2026-04-14,Muñi,100,95,88,99,73,887,2026-04-14T00:00:00.000Z
2026-04-15,Moran,96,87,86,94,86,895,2026-04-15T00:00:00.000Z
2026-04-15,Mewis,94,97,87,94,56,815,2026-04-15T00:00:00.000Z
2026-04-15,Muñi,100,96,100,96,90,954,2026-04-15T00:00:00.000Z
2026-04-15,Gonzalo,98,97,79,94,83,884,2026-04-15T00:00:00.000Z
2026-04-16,Gonzalo,90,96,99,91,93,936,2026-04-16T00:00:00.000Z
2026-04-16,Mewis,69,85,94,52,84,750,2026-04-16T00:00:00.000Z
2026-04-16,Muñi,95,99,97,69,84,847,2026-04-16T00:00:00.000Z
2026-04-16,Moran,97,87,95,75,81,842,2026-04-16T00:00:00.000Z
2026-04-17,Gonzalo,94,100,83,81,93,882,2026-04-17T00:00:00.000Z
2026-04-17,Moran,97,98,80,100,95,940,2026-04-17T00:00:00.000Z
2026-04-17,Muñi,96,98,79,90,95,907,2026-04-17T00:00:00.000Z
2026-04-17,Mewis,73,98,84,95,83,873,2026-04-17T00:00:00.000Z
2026-04-18,Gonzalo,96,97,83,52,98,809,2026-04-18T00:00:00.000Z
2026-04-18,Muñi,95,97,89,89,98,931,2026-04-18T00:00:00.000Z
2026-04-18,Moran,99,95,85,94,94,928,2026-04-18T00:00:00.000Z
2026-04-18,Mewis,91,93,88,97,81,894,2026-04-18T00:00:00.000Z
2026-04-19,Muñi,100,99,99,96,89,952,2026-04-19T00:00:00.000Z
2026-04-19,Gonzalo,94,94,99,97,88,941,2026-04-19T00:00:00.000Z
2026-04-19,Mewis,91,57,96,96,72,844,2026-04-19T00:00:00.000Z
2026-04-19,Moran,100,98,92,97,84,925,2026-04-19T00:00:00.000Z
2026-04-20,Gonzalo,88,81,75,97,99,907,2026-04-20T00:00:00.000Z
2026-04-20,Moran,92,84,89,100,97,945,2026-04-20T00:00:00.000Z
2026-04-20,Mewis,94,90,96,97,98,961,2026-04-20T00:00:00.000Z
2026-04-20,Muñi,99,95,100,100,83,943,2026-04-20T00:00:00.000Z
2026-04-21,Gonzalo,97,97,46,80,85,781,2026-04-21T00:00:00.000Z
2026-04-21,Mewis,95,99,96,87,82,893,2026-04-21T00:00:00.000Z
2026-04-21,Muñi,98,97,97,78,97,914,2026-04-21T00:00:00.000Z
2026-04-21,Moran,78,99,56,93,88,832,2026-04-21T00:00:00.000Z
2026-04-22,Mewis,87,81,68,75,66,727,2026-04-22T00:00:00.000Z
2026-04-22,Muñi,94,89,87,74,79,816,2026-04-22T00:00:00.000Z
2026-04-22,Gonzalo,95,97,75,95,67,828,2026-04-22T00:00:00.000Z
2026-04-22,Moran,84,78,73,67,79,746,2026-04-22T00:00:00.000Z
2026-04-23,Gonzalo,82,100,99,84,87,893,2026-04-23T00:00:00.000Z
2026-04-23,Moran,92,98,100,86,95,933,2026-04-23T00:00:00.000Z
2026-04-23,Mewis,80,91,100,88,89,902,2026-04-23T00:00:00.000Z
2026-04-23,Muñi,100,100,100,87,95,946,2026-04-23T00:00:00.000Z
2026-04-24,Mewis,95,99,93,86,82,884,2026-04-24T00:00:00.000Z
2026-04-24,Muñi,98,100,96,94,95,957,2026-04-24T00:00:00.000Z
2026-04-24,Moran,100,99,95,96,93,956,2026-04-24T00:00:00.000Z
2026-04-24,Gonzalo,98,99,94,93,60,844,2026-04-24T00:00:00.000Z
2026-04-25,Mewis,69,100,99,70,35,682,2026-04-25T00:00:00.000Z
2026-04-25,Muñi,93,100,99,68,48,739,2026-04-25T00:00:00.000Z
2026-04-25,Gonzalo,97,100,100,66,55,760,2026-04-25T00:00:00.000Z
2026-04-25,Moran,96,100,99,70,55,769,2026-04-25T00:00:00.000Z
2026-04-26,Moran,90,98,89,94,100,948,2026-04-26T00:00:00.000Z
2026-04-26,Mewis,95,92,95,88,32,737,2026-04-26T00:00:00.000Z
2026-04-26,Gonzalo,100,98,84,84,100,918,2026-04-26T00:00:00.000Z
2026-04-26,Muñi,100,98,92,85,100,937,2026-04-26T00:00:00.000Z
2026-04-27,Moran,92,100,96,93,96,951,2026-04-27T00:00:00.000Z
2026-04-27,Gonzalo,99,99,65,94,89,877,2026-04-27T00:00:00.000Z
2026-04-27,Mewis,94,96,89,82,96,902,2026-04-27T00:00:00.000Z
2026-04-27,Muñi,97,96,91,98,89,936,2026-04-27T00:00:00.000Z
2026-04-28,Mewis,96,91,90,93,17,697,2026-04-28T00:00:00.000Z
2026-04-28,Muñi,98,94,86,85,37,730,2026-04-28T00:00:00.000Z
2026-04-28,Gonzalo,100,98,93,86,28,726,2026-04-28T00:00:00.000Z
2026-04-28,Moran,96,82,90,91,38,745,2026-04-28T00:00:00.000Z
2026-04-29,Muñi,88,100,99,96,80,914,2026-04-29T00:00:00.000Z
2026-04-29,Mewis,76,90,98,94,82,890,2026-04-29T00:00:00.000Z
2026-04-29,Moran,95,92,94,93,77,885,2026-04-29T00:00:00.000Z
2026-04-29,Gonzalo,99,98,99,95,89,947,2026-04-29T00:00:00.000Z
2026-04-30,Gonzalo,97,100,97,98,86,943,2026-04-30T00:00:00.000Z
2026-04-30,Muñi,99,100,97,99,100,990,2026-04-30T00:00:00.000Z
2026-04-30,Moran,97,98,98,97,76,910,2026-04-30T00:00:00.000Z
2026-04-30,Mewis,90,98,95,97,86,927,2026-04-30T00:00:00.000Z
2026-05-01,Mewis,69,92,91,84,46,733,2026-05-01T00:00:00.000Z
2026-05-01,Gonzalo,88,99,99,82,47,772,2026-05-01T00:00:00.000Z
2026-05-01,Muñi,92,93,96,88,67,842,2026-05-01T00:00:00.000Z
2026-05-01,Moran,100,97,93,89,61,833,2026-05-01T00:00:00.000Z
2026-05-02,Gonzalo,94,96,92,92,79,887,2026-05-02T00:00:00.000Z
2026-05-02,Muñi,99,96,98,95,81,919,2026-05-02T00:00:00.000Z
2026-05-02,Moran,98,96,93,92,97,947,2026-05-02T00:00:00.000Z
2026-05-02,Mewis,96,95,88,94,10,679,2026-05-02T00:00:00.000Z
2026-05-03,Arias,92,97,98,100,96,973,2026-05-03T00:00:00.000Z
2026-05-03,Gonzalo,100,94,99,62,97,869,2026-05-03T00:00:00.000Z
2026-05-03,Moran,96,97,95,92,99,956,2026-05-03T00:00:00.000Z
2026-05-03,Muñi,98,97,100,99,97,983,2026-05-03T00:00:00.000Z
2026-05-03,Mewis,95,97,71,93,74,835,2026-05-03T00:00:00.000Z
2026-05-04,Mewis,100,88,96,94,91,935,2026-05-04T00:00:00.000Z
2026-05-04,Arias,100,96,98,96,96,968,2026-05-04T00:00:00.000Z
2026-05-04,Gonzalo,100,94,100,97,95,970,2026-05-04T00:00:00.000Z
2026-05-04,Moran,95,92,95,91,92,926,2026-05-04T00:00:00.000Z
2026-05-04,Muñi,98,92,98,83,92,911,2026-05-04T00:00:00.000Z
2026-05-05,Mewis,94,99,87,80,93,886,2026-05-05T00:00:00.000Z
2026-05-05,Arias,87,95,91,99,98,955,2026-05-05T00:00:00.000Z
2026-05-05,Gonzalo,96,97,91,86,91,906,2026-05-05T00:00:00.000Z
2026-05-05,Moran,100,97,76,89,98,910,2026-05-05T00:00:00.000Z
2026-05-05,Muñi,90,100,98,61,99,866,2026-05-05T00:00:00.000Z
2026-05-06,Gonzalo,100,96,99,100,88,958,2026-05-06T00:00:00.000Z
2026-05-06,Moran,100,95,96,100,94,969,2026-05-06T00:00:00.000Z
2026-05-06,Mewis,98,92,95,100,83,929,2026-05-06T00:00:00.000Z
2026-05-06,Arias,99,98,100,99,99,991,2026-05-06T00:00:00.000Z
2026-05-06,Muñi,96,98,100,100,89,961,2026-05-06T00:00:00.000Z
2026-05-07,Mewis,96,84,76,89,56,767,2026-05-07T00:00:00.000Z
2026-05-07,Arias,95,99,82,82,98,898,2026-05-07T00:00:00.000Z
2026-05-07,Muñi,100,100,78,86,94,896,2026-05-07T00:00:00.000Z
2026-05-07,Gonzalo,99,100,88,88,96,927,2026-05-07T00:00:00.000Z
2026-05-07,Moran,97,100,80,78,92,867,2026-05-07T00:00:00.000Z
2026-05-08,Gonzalo,100,83,97,79,98,908,2026-05-08T00:00:00.000Z
2026-05-08,Muñi,100,86,91,87,85,884,2026-05-08T00:00:00.000Z
2026-05-08,Mewis,99,91,88,88,78,864,2026-05-08T00:00:00.000Z
2026-05-08,Arias,100,98,99,88,83,909,2026-05-08T00:00:00.000Z
2026-05-08,Moran,99,87,99,81,81,870,2026-05-08T00:00:00.000Z
2026-05-09,Mewis,100,93,93,100,70,889,2026-05-09T00:00:00.000Z
2026-05-09,Arias,100,100,99,100,85,953,2026-05-09T00:00:00.000Z
2026-05-09,Muñi,99,100,99,100,43,826,2026-05-09T00:00:00.000Z
2026-05-09,Gonzalo,100,100,97,100,56,862,2026-05-09T00:00:00.000Z
2026-05-09,Moran,100,100,99,100,66,896,2026-05-09T00:00:00.000Z
2026-05-10,Muñi,95,77,95,92,83,887,2026-05-10T00:00:00.000Z
2026-05-10,Mewis,96,67,94,95,7,657,2026-05-10T00:00:00.000Z
2026-05-10,Gonzalo,97,83,89,91,69,838,2026-05-10T00:00:00.000Z
2026-05-10,Moran,93,62,87,100,98,923,2026-05-10T00:00:00.000Z
2026-05-10,Arias,95,93,97,99,98,973,2026-05-10T00:00:00.000Z
2026-05-11,Mewis,98,91,95,68,94,865,2026-05-11T00:00:00.000Z
2026-05-11,Arias,99,97,95,96,72,890,2026-05-11T00:00:00.000Z
2026-05-11,Moran,93,95,92,100,89,939,2026-05-11T00:00:00.000Z
2026-05-11,Gonzalo,99,98,88,99,56,838,2026-05-11T00:00:00.000Z
2026-05-11,Muñi,98,99,95,95,56,840,2026-05-11T00:00:00.000Z
2026-05-12,Arias,100,100,95,98,95,969,2026-05-12T00:00:00.000Z
2026-05-12,Mewis,99,100,93,100,95,970,2026-05-12T00:00:00.000Z
2026-05-12,Muñi,98,100,96,99,93,966,2026-05-12T00:00:00.000Z
2026-05-12,Moran,98,100,75,100,94,930,2026-05-12T00:00:00.000Z
2026-05-12,Gonzalo,99,99,99,99,86,951,2026-05-12T00:00:00.000Z
2026-05-13,Gonzalo,95,97,100,98,99,983,2026-05-13T00:00:00.000Z
2026-05-13,Moran,96,98,100,100,98,988,2026-05-13T00:00:00.000Z
2026-05-13,Muñi,100,98,100,100,99,995,2026-05-13T00:00:00.000Z
2026-05-13,Mewis,96,95,96,95,91,941,2026-05-13T00:00:00.000Z
2026-05-13,Arias,95,98,100,100,100,993,2026-05-13T00:00:00.000Z
2026-05-14,Arias,100,98,92,95,84,919,2026-05-14T00:00:00.000Z
2026-05-14,Mewis,97,96,95,95,98,962,2026-05-14T00:00:00.000Z
2026-05-14,Muñi,100,99,80,90,87,890,2026-05-14T00:00:00.000Z
2026-05-14,Gonzalo,100,99,93,98,68,883,2026-05-14T00:00:00.000Z
2026-05-14,Moran,100,98,93,90,87,915,2026-05-14T00:00:00.000Z
